date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
2024-01-23,8.8715,4.3215,5.9964995,4.9999995,4.9999995,0.0,11.0,31.826931,3.43,0.74852186,83.97877,3.4715002,1021.4709,1011.1572,44
2024-01-24,12.4215,6.3715,9.756917,2.4999998,2.4999998,0.0,13.0,41.19287,3.87,1.196282,79.904564,6.3589997,1019.30835,1009.15216,44
2024-01-25,8.721499,3.1215,6.415249,0.2,0.2,0.0,1.0,21.188072,4.14,0.60360146,84.935326,4.013167,1028.0875,1017.7224,44
2024-01-26,10.4215,2.8215,8.042335,7.1999993,7.1999993,0.0,10.0,33.280045,2.38,0.6447711,84.7853,5.554833,1024.7875,1014.51465,44
2024-01-27,7.2215,0.4715,2.6465,0.0,0.0,0.0,0.0,15.379206,6.17,0.6313078,84.069954,0.12149999,1035.775,1025.1903,44
2024-01-28,11.3215,1.1215,5.717333,0.0,0.0,0.0,0.0,23.14103,6.4,1.6691418,56.014523,-2.7055836,1030.2916,1019.8765,44
2024-01-29,12.5215,6.6215,8.923583,0.0,0.0,0.0,0.0,23.042812,5.72,1.6093546,65.16628,2.5069168,1027.0917,1016.8281,44
2024-01-30,12.6215,6.9715,9.075665,0.1,0.1,0.0,1.0,26.260265,3.34,0.95512223,79.32319,5.6631665,1028.1875,1017.9184,44
2024-01-31,7.4214997,4.6215,6.038166,0.2,0.2,0.0,2.0,25.076267,2.69,0.68494195,81.44572,3.04025,1032.2125,1021.7922,44
2023-09-01,19.5095,10.5595,15.130332,3.3000002,3.3000002,0.0,8.0,11.27553,8.48,1.4651262,88.18351,13.149083,1013.2166,1000.9375,45
2023-09-02,22.209501,11.909499,17.201164,1.0,1.0,0.0,5.0,11.113451,13.98,2.39297,86.96838,14.87825,1020.10834,1007.8328,45
2023-09-03,21.6095,11.8595,16.901163,0.0,0.0,0.0,0.0,8.557102,18.21,3.04416,80.82088,13.340749,1027.3375,1014.96246,45
2023-09-04,24.2595,10.6095,17.617834,0.0,0.0,0.0,0.0,12.979984,19.15,3.4595702,77.30093,13.178249,1026.1666,1013.834,45
2023-09-05,28.5595,14.959499,21.261583,0.0,0.0,0.0,0.0,11.753876,19.18,3.9374964,68.02058,14.867833,1020.60004,1008.4849,45
2023-09-06,28.5095,15.6095,22.18033,0.0,0.0,0.0,0.0,12.682018,19.09,4.089512,65.10339,14.997001,1020.45,1008.37494,45
2023-09-07,28.459501,14.3595,21.230333,0.0,0.0,0.0,0.0,13.363711,19.13,3.9865243,70.29352,15.255333,1019.8042,1007.69727,45
2023-09-08,28.9095,14.909499,21.724085,0.0,0.0,0.0,0.0,9.726665,18.88,3.7041097,71.81056,15.944917,1017.69165,1005.6298,45
2023-09-09,28.0595,15.2595,21.272001,0.0,0.0,0.0,0.0,10.365251,18.48,3.5739768,75.27104,16.376167,1016.89996,1004.82983,45
2023-09-10,29.1595,15.5095,22.338663,0.0,0.0,0.0,0.0,8.714677,17.5,3.3369052,76.106636,17.507418,1017.54584,1005.5108,45
2023-09-11,28.6095,16.5095,22.846998,0.0,0.0,0.0,0.0,14.386494,17.22,3.6195009,72.51686,17.32825,1013.625,1001.65753,45
2023-09-12,24.0095,16.959501,20.109499,14.200003,14.200003,0.0,12.0,12.387348,13.27,2.3891466,84.54445,17.269918,1012.8542,1000.7868,45
2023-09-13,19.4095,13.1095,17.351166,11.100002,11.100002,0.0,13.0,18.089775,11.03,1.8983569,85.00733,14.667832,1016.4292,1004.20526,45
2023-09-14,18.9095,12.709499,15.41575,0.0,0.0,0.0,0.0,11.609651,14.26,2.409093,70.78362,9.96575,1022.80835,1010.4257,45
2023-09-15,21.5595,8.459499,14.969914,0.0,0.0,0.0,0.0,9.19939,16.91,2.783425,74.906746,10.224083,1018.9167,1006.55927,45
2023-09-16,24.6095,13.0095,18.699083,0.0,0.0,0.0,0.0,8.557102,15.53,2.7484508,77.29731,14.474083,1014.4875,1002.34076,45
2023-09-17,24.8595,16.6595,20.076164,12.800001,12.800001,0.0,8.0,16.78156,12.54,2.3749335,83.5447,17.007418,1012.85834,1000.78906,45
2023-09-18,22.7595,16.8095,20.222,0.8,0.8,0.0,4.0,24.774696,11.32,2.9067497,73.49637,15.182416,1005.7417,993.764,45
2023-09-19,18.7595,13.6095,16.52825,0.0,0.0,0.0,0.0,33.636406,10.68,3.0905585,68.508446,10.605332,1009.8125,997.634,45
2023-09-20,21.8595,15.709499,18.632418,0.0,0.0,0.0,0.0,28.017622,11.26,3.0470483,69.262184,12.813666,1007.8542,995.78595,45
2023-09-21,22.8095,15.909499,19.086582,8.9,8.9,0.0,7.0,24.216522,9.73,2.8734317,72.34488,13.774083,999.3042,987.3572,45
2023-09-22,17.5095,11.909499,14.55325,2.8999999,2.8999999,0.0,9.0,21.758419,12.53,2.090213,80.54511,11.01575,1001.5959,989.4341,45
2023-09-23,15.709499,10.1095,12.711583,3.6999993,3.6999993,0.0,10.0,22.870626,10.27,1.621892,84.50026,10.055333,1013.6042,1001.218,45
2023-09-24,18.959501,9.0095,13.653249,0.0,0.0,0.0,0.0,14.007655,15.44,2.5340838,76.98742,9.299083,1024.8083,1012.32465,45
2023-09-25,20.5595,11.459499,14.990749,0.0,0.0,0.0,0.0,13.339445,14.11,2.6229882,69.434586,9.194917,1023.1333,1010.72754,45
2023-09-26,22.3595,8.659499,15.396998,0.0,0.0,0.0,0.0,10.483357,13.56,2.3496244,76.92637,11.074082,1021.2209,1008.8537,45
2023-09-27,23.3595,10.909499,17.186583,0.0,0.0,0.0,0.0,14.689589,11.94,2.2163422,78.82126,13.286583,1019.0,1006.73627,45
2023-09-28,20.709501,16.0595,18.674084,1.1,1.1,0.0,1.0,18.584509,11.76,2.459943,75.48928,14.151166,1016.6042,1004.43335,45
2023-09-29,22.4095,12.8095,17.905334,1.9,1.9,0.0,9.0,25.582806,8.25,1.8218875,82.211266,14.740749,1017.3459,1005.1335,45
2023-09-30,17.8095,10.659499,13.81575,0.1,0.1,0.0,1.0,12.397806,11.86,1.8084599,84.79307,11.132416,1026.1958,1013.70306,45
2023-10-01,21.6595,11.459499,16.17825,0.0,0.0,0.0,0.0,17.31746,12.02,2.256702,76.4967,11.930333,1023.6584,1011.2962,45
2023-10-02,24.3095,15.3095,19.126167,0.0,0.0,0.0,0.0,13.608762,12.02,2.4853573,74.68145,14.351167,1019.51666,1007.3284,45
2023-10-03,20.7595,11.909499,16.828249,6.2,6.2,0.0,8.0,29.354904,2.67,1.6048021,77.629616,12.730332,1014.7166,1002.49005,45
2023-10-04,16.0595,10.8595,13.503249,0.1,0.1,0.0,1.0,23.006226,9.12,1.8055527,78.1165,9.6865835,1025.8125,1013.31146,45
2023-10-05,16.709501,11.7595,13.824082,0.1,0.1,0.0,1.0,22.66857,6.85,1.507876,79.46972,10.267833,1024.5958,1012.1235,45
2023-10-06,18.5095,10.7595,14.16575,0.0,0.0,0.0,0.0,24.192429,11.01,1.9976285,79.78028,10.588666,1024.0792,1011.62695,45
2023-10-07,20.5095,13.0595,16.453249,0.0,0.0,0.0,0.0,28.58545,9.1,2.1507077,78.39587,12.601166,1021.39166,1009.0698,45
2023-10-08,17.459501,12.2595,15.021998,0.6,0.6,0.0,4.0,19.586117,5.13,1.1460476,82.87948,12.088666,1024.3208,1011.9034,45
2023-10-09,18.4095,11.3095,15.409499,0.2,0.2,0.0,1.0,20.799152,5.3,1.1889298,85.69062,12.957417,1020.05,1007.7005,45
2023-10-10,21.5095,14.0595,17.342834,0.0,0.0,0.0,0.0,20.150354,10.89,2.3223488,78.05898,13.111583,1018.9292,1006.6743,45
2023-10-11,21.6595,15.209499,18.174084,0.3,0.3,0.0,1.0,26.208397,9.85,3.142896,64.95164,11.411583,1013.6375,1001.4814,45
2023-10-12,18.5595,14.6095,16.374083,5.8,5.8,0.0,14.0,22.077717,3.7,1.1109787,84.87818,13.715749,1013.175,1000.9497,45
2023-10-13,23.4095,16.0595,18.928247,8.3,8.3,0.0,12.0,37.169018,5.12,2.0850482,80.611145,15.244916,1007.2209,995.17206,45
2023-10-14,17.5095,7.8595004,12.759499,12.300001,12.300001,0.0,10.0,29.96662,9.99,1.9010353,74.3841,8.111583,1009.9084,997.5682,45
2023-10-15,10.0595,5.2095,7.3761654,2.6000001,2.6000001,0.0,11.0,19.05281,9.26,1.1825495,80.882774,4.22825,1020.31665,1007.6131,45
2023-10-16,11.409499,3.6095,7.2074165,0.0,0.0,0.0,0.0,10.883676,8.04,1.0004209,84.10344,4.55325,1022.9375,1010.19257,45
2023-10-17,11.8595,4.4595,7.5907497,0.0,0.0,0.0,0.0,17.518356,10.26,1.4118018,81.225525,4.36575,1019.675,1006.9882,45
2023-10-18,13.3095,4.1595,8.511584,0.4,0.4,0.0,1.0,18.35647,8.0,1.532937,73.773575,3.8824167,1008.29584,995.78955,45
2023-10-19,18.5595,10.3095,14.551167,12.100001,12.100001,0.0,11.0,17.727943,5.69,1.0635027,87.05283,12.355332,993.1458,981.0861,45
2023-10-20,13.2595,10.8595,12.582416,14.499999,14.499999,0.0,16.0,22.81957,1.31,0.3576854,93.710915,11.5928335,982.8042,970.7893,45
2023-10-21,15.809499,11.7595,13.6157465,10.700001,10.700001,0.0,7.0,25.864943,7.71,1.7513353,77.28561,9.442833,992.4792,980.3894,45
2023-10-22,14.209499,10.6095,12.7178335,4.7999997,4.7999997,0.0,11.0,27.757376,4.21,1.4538273,77.950485,8.824082,1005.7834,993.493,45
2023-10-23,14.3595,7.7095,11.297,0.4,0.4,0.0,3.0,17.015474,7.15,1.11347,87.20688,9.1553335,1011.97504,999.54736,45
2023-10-24,13.459499,9.3595,11.451165,4.0,4.0,0.0,5.0,19.171478,3.45,0.6854216,87.92267,9.486583,1003.54584,991.2288,45
2023-10-25,11.209499,7.7595,9.688666,11.100001,11.100001,0.0,11.0,17.87718,1.62,0.4015201,91.20109,8.313666,997.77496,985.45294,45
2023-10-26,12.1095,7.9595,9.753251,0.0,0.0,0.0,0.0,18.057508,4.83,0.6418388,89.845695,8.094916,995.30835,983.0197,45
2023-10-27,11.3095,6.1595,9.296999,11.1,11.1,0.0,15.0,21.261345,1.5,0.34832248,94.263824,8.41575,993.04584,980.7653,45
2023-10-28,13.0095,8.5095,10.430333,1.2,1.2,0.0,6.0,22.476227,4.86,0.8364519,86.36853,8.213666,997.21246,984.9294,45
2023-10-29,15.6095,11.5595,13.244915,6.699999,6.699999,0.0,15.0,32.714474,5.81,1.6340654,78.312965,9.501166,994.9084,982.77325,45
2023-10-30,14.6095,10.8595,12.536582,8.1,8.1,0.0,5.0,24.627789,4.5,1.0835865,80.911026,9.305333,999.45416,987.2336,45
2023-10-31,12.209499,8.959499,10.428248,6.5,6.5,0.0,16.0,28.467327,3.86,0.6263559,89.612465,8.767833,1000.8333,988.5056,45
2023-11-01,14.909499,9.8095,11.938667,5.2999997,5.2999997,0.0,14.0,28.100763,5.06,1.1452475,83.92098,9.230332,1001.50415,989.2327,45
2023-11-02,14.3095,9.909499,11.542832,1.2,1.2,0.0,6.0,41.60609,5.03,2.0941195,69.98315,6.094917,983.5708,971.5026,45
2023-11-03,11.0595,7.2095,8.97825,0.70000005,0.70000005,0.0,3.0,34.897724,5.21,1.4026463,75.471886,4.82825,984.6792,972.4886,45
2023-11-04,10.659499,6.6595,8.865748,4.7,4.7,0.0,10.0,30.0767,3.54,1.0745856,79.325554,5.4449162,982.19165,970.0269,45
2023-11-05,10.8595,9.209499,9.849084,7.4999995,7.4999995,0.0,8.0,33.014175,4.03,0.93248624,84.49888,7.3386664,978.06665,965.9951,45
2023-11-06,11.709499,7.9094996,9.4053335,1.0,1.0,0.0,5.0,34.145008,5.82,1.2193092,80.30306,6.142833,999.7583,987.39966,45
2023-11-07,10.459499,7.3095,8.4095,0.6,0.6,0.0,2.0,25.264202,4.45,0.8234552,84.49862,5.9136662,1009.1584,996.63965,45
2023-11-08,11.159499,6.9095,8.77825,2.9,2.9,0.0,7.0,28.146843,4.37,1.0855108,80.70798,5.530333,1011.3667,998.83673,45
2023-11-09,10.3095,8.159499,9.357416,9.200001,9.200001,0.0,15.0,24.933735,2.68,0.7578379,84.59907,6.8574166,1001.9709,989.5828,45
2023-11-10,9.0595,6.0595,7.436583,2.1000001,2.1000001,0.0,9.0,29.15778,3.21,0.6933274,85.289505,5.094917,997.5833,985.1657,45
2023-11-11,8.159499,4.4095,6.147001,8.4,8.4,0.0,11.0,22.505037,4.26,0.49105102,89.98712,4.6053333,1003.14166,990.5975,45
2023-11-12,9.1095,3.7095,5.432417,0.0,0.0,0.0,0.0,13.783817,4.59,0.53585577,90.06387,3.8782501,1007.2375,994.6098,45
2023-11-13,13.5595,3.5595,8.686583,17.199999,17.199999,0.0,13.0,33.82659,0.85,0.49798608,89.37619,7.005333,1003.375,990.938,45
2023-11-14,12.2595,8.8595,10.496999,11.400001,11.400001,0.0,13.0,35.191723,3.21,1.0198529,83.71143,7.822,1002.50415,990.15894,45
2023-11-15,10.2595,7.2095,8.926166,6.5,6.5,0.0,15.0,25.849905,3.52,0.5509791,89.85284,7.3386664,1012.02496,999.49365,45
2023-11-16,8.0595,5.0095,6.8928337,1.1,1.1,0.0,5.0,24.57511,2.02,0.47141907,86.534424,4.7865834,1013.6958,1001.0533,45
2023-11-17,7.5095,1.1595,3.3115833,0.0,0.0,0.0,0.0,9.726664,3.81,0.37224406,94.61944,2.4949167,1019.31665,1006.4401,45
2023-11-18,9.409499,0.9595001,4.986583,13.3,13.3,0.0,11.0,23.97989,1.1,0.3093693,91.93163,3.7699165,1020.33746,1007.524,45
2023-11-19,12.0595,10.0595,10.986583,5.4999995,5.4999995,0.0,16.0,31.89202,4.17,0.77512276,87.799934,9.011582,1008.6458,996.2463,45
2023-11-20,10.709499,5.2095,9.4053335,2.7999997,2.7999997,0.0,9.0,29.268686,4.1,0.6391175,89.1557,7.686583,1008.6458,996.1772,45
2023-11-21,8.7595,3.5595,5.72825,1.4,1.4,0.0,4.0,15.856354,0.95,0.22498542,95.80545,5.09075,1016.2625,1003.5354,45
2023-11-22,4.5095,-1.3405,2.8824167,0.1,0.1,0.0,1.0,21.38897,4.16,0.5321799,83.976746,0.30116668,1028.6958,1015.6809,45
2023-11-23,10.409499,4.5095,8.338666,2.6000001,2.6000001,0.0,9.0,30.312773,0.83,0.4789456,88.5731,6.549083,1019.74585,1007.09204,45
2023-11-24,9.8095,3.1595001,5.144917,4.2,3.8999996,0.21000001,13.0,28.948118,3.46,0.6518989,83.66119,2.597,1009.7917,997.11914,45
2023-11-25,6.5095,0.70949996,3.0740833,2.0,1.5,0.35,7.0,23.4,3.22,0.47248703,87.05404,1.0907501,1010.875,998.09424,45
2023-11-26,5.6095,0.10949999,3.0970001,3.2,3.2,0.0,9.0,19.201874,2.6,0.2685569,94.767395,2.3303335,1014.62915,1001.80194,45
2023-11-27,3.6595001,0.85950005,2.6282501,19.600002,18.1,1.05,21.0,21.30093,0.43,0.15451184,94.59562,1.8407501,1001.64166,988.95795,45
2023-11-28,1.6095,-1.8905,0.18449998,2.9999998,0.90000004,1.47,6.0,25.77962,3.1,0.41914842,83.263756,-2.4363334,1002.94165,990.1285,45
2023-11-29,2.9595,-1.8405,0.6115835,5.1,0.0,3.57,7.0,27.333935,3.23,0.5420763,83.26917,-1.9509166,1002.8208,990.0288,45
2023-11-30,2.3095,-3.8404999,-1.4300833,0.0,0.0,0.0,0.0,8.39657,3.95,0.28955516,94.06272,-2.2800834,1002.6167,989.7317,45
2023-12-01,-0.3405,-3.8905,-2.3446667,0.0,0.0,0.0,0.0,12.475961,1.79,0.25962684,88.57409,-4.0384164,1006.8542,993.8718,45
2023-12-02,-0.44050002,-3.4905,-1.9634166,0.0,0.0,0.0,0.0,15.408671,2.41,0.2950708,83.07992,-4.467583,1013.3958,1000.3475,45
2023-12-03,2.1595001,-1.6905,0.024083314,1.2,0.0,0.84000003,3.0,17.873556,3.69,0.5020477,81.4636,-2.8384168,1020.39996,1007.35626,45
2023-12-04,2.8595,-0.1905,1.5990833,4.1000004,1.6,1.75,6.0,23.34455,1.29,0.82303524,68.61965,-3.7425833,1009.7417,996.90753,45
2023-12-05,6.2095,1.0095,3.9407501,9.600001,9.600001,0.0,20.0,19.9954,0.55,0.20876253,92.36712,2.8074167,1002.00415,989.37494,45
2023-12-06,3.9095001,-0.0905,1.4990835,2.1000001,1.8000003,0.21000001,15.0,18.388212,1.52,0.20436491,94.623665,0.72200006,1013.3833,1000.4982,45
2023-12-07,4.4595,-1.2405,0.68866664,0.0,0.0,0.0,0.0,15.077082,3.08,0.3043226,91.81829,-0.5363333,1018.89166,1005.89825,45
2023-12-08,6.4595,0.9595001,3.8595002,1.1,1.1,0.0,5.0,17.673029,0.77,0.32997128,85.22727,1.5136667,1009.14166,996.41876,45
2023-12-09,9.6095,5.4095,6.9136662,6.3999996,6.3999996,0.0,9.0,31.259941,1.68,0.41067162,89.83587,5.3511662,1004.6458,992.11694,45
2023-12-10,9.709499,7.1595,8.32825,6.8,6.8,0.0,11.0,34.793587,1.77,1.124814,78.09504,4.7011666,1001.74585,989.3156,45
2023-12-11,9.5095,7.3595,8.380333,4.4,4.4,0.0,19.0,36.324337,1.34,0.51688987,88.52651,6.5865836,1001.2292,988.8076,45
2023-12-12,9.6095,3.9095001,6.8824162,7.5,7.5,0.0,6.0,17.782688,3.15,0.3679537,92.39176,5.717833,1004.6541,992.1233,45
2023-12-13,8.3095,4.5095,6.919916,1.6,1.6,0.0,10.0,16.78156,1.24,0.2198218,94.31864,6.0595,998.81665,986.3608,45
2023-12-14,5.9595,2.1095,4.509499,0.0,0.0,0.0,0.0,13.708391,1.03,0.2435993,91.23295,3.1845,1016.45,1003.66486,45
2023-12-15,8.209499,2.3095,5.1032505,0.2,0.2,0.0,2.0,15.827721,2.22,0.26091003,93.08048,4.0699167,1032.85,1019.8862,45
2023-12-16,7.9595,2.9095001,5.4219995,0.0,0.0,0.0,0.0,22.392464,1.41,0.40624523,87.515594,3.49075,1039.0625,1026.0352,45
2023-12-17,8.7595,5.4595,7.4324164,0.1,0.1,0.0,1.0,25.922499,1.51,0.4044894,88.71104,5.686583,1036.5416,1023.6389,45
2023-12-18,5.6595,3.8595,4.6615834,0.0,0.0,0.0,0.0,23.933908,1.34,0.44421008,86.689476,2.6240833,1031.5792,1018.61115,45
2023-12-19,6.7595,3.6095,5.401167,14.799999,14.799999,0.0,18.0,26.758923,0.29,0.2600141,92.1069,4.21575,1020.51666,1007.7212,45
2023-12-20,6.8595,4.6095,6.011584,4.8,4.8,0.0,14.0,29.627365,0.98,0.28801417,92.26828,4.847,1013.47504,1000.7957,45
2023-12-21,9.909499,5.1095,7.830333,13.5,13.5,0.0,22.0,37.815426,0.51,0.3787121,91.34374,6.50325,999.2417,986.8205,45
2023-12-22,7.0595,4.0595,5.7095,5.3999996,5.3999996,0.0,19.0,29.301878,0.96,0.40280503,88.984314,4.02825,1001.5833,989.03925,45
2023-12-23,8.209499,5.5595,7.230334,9.300001,9.300001,0.0,19.0,33.353954,0.38,0.3573887,90.464485,5.767833,1007.0,994.456,45
2023-12-24,10.7595,7.8095,9.211583,13.1,13.1,0.0,20.0,32.688713,0.39,0.32344413,92.42969,8.038667,1004.9041,992.4733,45
2023-12-25,11.3095,9.7595,10.251166,11.099999,11.099999,0.0,20.0,32.688713,0.65,0.26508948,94.04214,9.332416,1006.3542,993.9509,45
2023-12-26,10.2595,6.6595,8.567834,7.5999994,7.5999994,0.0,13.0,34.20568,2.91,0.60347825,86.32492,6.376167,1012.2292,999.6792,45
2023-12-27,8.909499,3.0595,6.6199164,1.6,1.6,0.0,4.0,28.185955,0.89,0.577061,83.68766,3.9345,1016.85004,1004.1551,45
2023-12-28,10.659499,8.3095,9.207417,1.0,1.0,0.0,2.0,32.37799,2.21,1.2809913,75.77062,5.0761666,1011.4292,998.91766,45
2023-12-29,10.0595,7.6595,8.922,12.7,12.7,0.0,17.0,34.77868,1.0,0.81798726,84.30099,6.3636665,1007.9709,995.48956,45
2023-12-30,8.5095,5.4095,6.863666,2.0,2.0,0.0,7.0,27.475807,2.12,0.43977985,87.788734,4.9636664,1011.54584,998.9288,45
2023-12-31,9.5095,6.4595,8.126166,1.4000001,1.4000001,0.0,5.0,30.926489,1.92,1.1323925,75.415985,4.00325,1001.08746,988.65656,45
2024-01-01,7.4095,5.1595,6.50325,2.0,2.0,0.0,6.0,31.89608,1.72,0.90293443,79.55932,3.1970003,1003.5125,990.9797,45
2024-01-02,10.909499,5.3095,8.786583,25.3,25.3,0.0,22.0,37.427883,0.57,0.48390016,89.11782,7.0907497,993.89166,981.57806,45
2024-01-03,9.6095,7.0095,8.3324175,8.599999,8.599999,0.0,20.0,38.906654,1.6,0.6226379,87.74619,6.401167,989.93335,977.6499,45
2024-01-04,7.4095,4.8095,6.5469995,7.6,7.6,0.0,18.0,27.047956,0.75,0.22378787,93.15073,5.517833,1000.5833,988.08905,45
2024-01-05,7.5595,5.5595,6.674083,3.3999994,3.3999994,0.0,10.0,26.66188,1.01,0.5608737,84.71233,4.247,999.4375,986.96313,45
2024-01-06,5.8595,1.0095,3.1032498,0.5,0.5,0.0,5.0,16.854767,0.55,0.17141545,93.29123,2.1240833,1008.45,995.701,45
2024-01-07,1.0095,-2.9405,-0.51133335,0.4,0.20000002,0.14,2.0,25.922499,3.31,0.56214154,79.06243,-3.8030002,1022.32916,1009.2351,45
2024-01-08,-2.0905,-5.4905,-3.4759166,0.0,0.0,0.0,0.0,25.992397,3.91,0.84920466,64.56453,-9.317584,1031.1708,1017.81964,45
2024-01-09,-1.6405,-6.6405,-4.9634166,0.0,0.0,0.0,0.0,21.868332,4.73,1.0165803,54.520172,-13.075917,1033.6208,1020.164,45
2024-01-10,0.1595,-6.1905,-4.0196667,0.0,0.0,0.0,0.0,18.837322,4.54,1.1081573,43.239838,-14.925916,1030.8541,1017.47974,45
2024-01-11,-0.29050002,-6.8405,-3.7738326,0.0,0.0,0.0,0.0,10.009036,4.15,0.44257793,72.23235,-8.25925,1033.5667,1020.16876,45
2024-01-12,1.0595,-1.4905,-0.30091658,0.0,0.0,0.0,0.0,11.631956,1.35,0.166863,96.16308,-0.84050006,1032.9208,1019.7014,45
2024-01-13,1.9595001,0.1595,1.0511669,0.2,0.2,0.0,2.0,22.553934,0.84,0.13902217,96.473946,0.5511667,1023.37085,1010.3379,45
2024-01-14,1.2095001,-0.54050004,0.42824996,1.4,0.3,0.77,5.0,24.066206,1.14,0.18649521,93.56879,-0.4905,1010.50415,997.606,45
2024-01-15,2.0095,-1.0405,0.20533335,2.4999998,0.3,1.5400001,13.0,24.29133,3.05,0.3839472,87.55231,-1.6425834,1002.2917,989.48785,45
2024-01-16,0.5095,-3.1905,-1.5363331,0.3,0.0,0.21000001,1.0,21.767351,3.42,0.41560903,83.60217,-3.98425,1008.39166,995.4279,45
2024-01-17,0.05950001,-4.3905,-2.7113333,2.2999997,0.0,1.61,8.0,16.263872,1.34,0.27492028,78.67803,-5.9529996,995.1875,982.33795,45
2024-01-18,2.6595001,-4.4405,-1.5800833,0.1,0.0,0.14,1.0,13.513193,5.26,0.47580004,79.42169,-4.828,999.66254,986.80835,45
2024-01-19,1.0095,-4.5905,-2.4029999,0.0,0.0,0.0,0.0,20.88,5.14,0.3611308,89.715324,-3.9009168,1018.8958,1005.7553,45
2024-01-20,0.45949998,-4.3405,-2.2613337,0.0,0.0,0.0,0.0,20.633371,5.07,0.6128141,75.874855,-6.2155,1028.4292,1015.1726,45
2024-01-21,4.8595,-0.54050004,2.447,0.0,0.0,0.0,0.0,29.882166,1.63,1.4463286,57.80894,-5.3988338,1021.73334,1008.78595,45
2024-01-22,10.3595,5.1095,7.8178325,8.4,8.4,0.0,12.0,42.664177,1.62,0.8198226,84.38941,5.3407497,1009.93335,997.3784,45
2024-01-23,8.659499,4.0595,5.7449164,7.8999996,7.6999993,0.14,11.0,32.682762,3.54,0.7177947,84.408104,3.2949169,1021.05,1008.2637,45
2024-01-24,12.1095,6.3595,9.505332,3.8,3.8,0.0,11.0,42.120003,3.46,1.1369519,80.36493,6.2074165,1018.82916,1006.2386,45
2024-01-25,8.459499,2.6095,5.9824166,0.3,0.3,0.0,2.0,20.431387,4.11,0.5616511,86.11514,3.7949169,1027.9,1015.0384,45
2024-01-26,9.959499,2.4595,7.7240834,6.2,6.2,0.0,8.0,34.875435,2.52,0.6471548,85.218956,5.2844996,1024.5126,1011.7717,45
2024-01-27,6.7095,-0.2405,2.088667,0.0,0.0,0.0,0.0,15.175612,6.07,0.56636477,86.700066,0.026166668,1035.6333,1022.49274,45
2024-01-28,10.709499,-0.9405,4.2532496,0.0,0.0,0.0,0.0,17.106628,6.3,1.2185806,63.948162,-2.328,1030.4208,1017.4449,45
2024-01-29,11.5595,4.9095,7.8053336,0.0,0.0,0.0,0.0,16.870138,5.59,1.2297847,69.29767,2.3511667,1027.0708,1014.3023,45
2024-01-30,12.0095,6.0095,8.442833,0.0,0.0,0.0,0.0,26.795223,3.02,0.796298,81.53351,5.438667,1028.0416,1015.2898,45
2024-01-31,6.9595,4.2595,5.6907506,0.5,0.5,0.0,4.0,26.044699,2.65,0.68412316,81.56925,2.7199166,1032.0375,1019.11127,45
2023-09-01,19.95,12.05,15.718751,2.1999998,2.1999998,0.0,7.0,10.853866,10.42,1.7591591,88.2418,13.73125,1012.98334,1010.471,46
2023-09-02,22.0,13.35,17.777082,0.4,0.4,0.0,4.0,10.636766,14.47,2.4718397,86.70971,15.397916,1020.05835,1017.5464,46
2023-09-03,22.6,12.3,17.387499,0.0,0.0,0.0,0.0,9.885262,18.58,3.2528934,77.37257,13.01875,1027.35,1024.8165,46
2023-09-04,25.2,12.4,18.664583,0.0,0.0,0.0,0.0,13.009903,18.9,3.5431342,73.34286,13.372917,1025.9458,1023.4267,46
2023-09-05,28.95,15.15,21.86875,0.0,0.0,0.0,0.0,15.277749,19.17,4.1501794,66.69354,15.079166,1020.18335,1017.7054,46
2023-09-06,29.4,16.6,22.714582,0.0,0.0,0.0,0.0,12.245293,19.11,4.1178856,65.30445,15.402083,1020.14166,1017.6711,46
2023-09-07,29.3,16.4,22.508333,0.0,0.0,0.0,0.0,11.770403,19.07,4.125727,66.45393,15.6125,1019.45,1016.9793,46
2023-09-08,29.15,16.65,22.527084,0.0,0.0,0.0,0.0,11.480557,18.73,3.7662418,69.05631,16.225,1017.39166,1014.9261,46
2023-09-09,27.75,16.9,22.129166,0.0,0.0,0.0,0.0,9.726665,18.58,3.4670398,77.55761,17.677084,1016.79584,1014.3286,46
2023-09-10,29.9,16.55,23.183334,0.0,0.0,0.0,0.0,7.653705,17.32,3.3653424,76.811,18.454166,1017.3042,1014.84424,46
2023-09-11,28.6,19.25,23.325003,2.2,2.2,0.0,2.0,11.27553,17.24,3.495776,74.959305,18.300001,1013.5125,1011.06323,46
2023-09-12,24.0,17.6,20.31875,10.8,10.8,0.0,14.0,10.464798,13.73,2.4497075,87.070595,17.941668,1012.875,1010.4024,46
2023-09-13,19.2,13.6,17.447916,6.899999,6.899999,0.0,11.0,18.0036,11.07,1.8590795,85.802216,14.920834,1016.64996,1014.14374,46
2023-09-14,19.1,12.75,16.012499,0.0,0.0,0.0,0.0,11.659777,12.28,2.1557915,71.1168,10.631249,1022.6792,1020.1455,46
2023-09-15,21.8,10.1,15.908334,0.0,0.0,0.0,0.0,11.043261,16.74,2.832454,73.063484,10.8125,1018.74585,1016.22064,46
