date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
05-11-2023,13.113833,5.363833,8.579805,1.9333334,1.9333334,0.0,5.0,29.36263,7.2599998,1.593269,69.74044,3.1936944,989.13336,910.7409,83
06-11-2023,12.3805,4.9471664,8.042306,0.033333335,0.033333335,0.0,0.33333334,18.089952,8.756667,1.4513245,68.34641,2.4124444,1009.0639,928.93506,83
07-11-2023,8.863833,2.0471666,5.8804994,2.3666666,2.3333333,0.023333333,6.0,14.984927,6.293333,0.8076029,83.561424,3.227028,1016.98883,935.64166,83
08-11-2023,10.0805,1.3138334,4.971472,0.0,0.0,0.0,0.0,13.932342,8.57,1.1251572,72.53457,0.05202778,1020.18195,938.33276,83
09-11-2023,11.197166,1.2138332,5.360361,0.0,0.0,0.0,0.0,11.862163,7.463333,1.227548,60.617313,-1.8729721,1011.6541,930.6351,83
10-11-2023,8.713834,2.1971667,4.890222,1.9333334,1.7333332,0.14,6.6666665,14.085256,3.5866668,0.54683197,82.96369,2.177028,1006.28467,925.52924,83
11-11-2023,6.4305,0.93050003,3.7082777,0.70000005,0.6666667,0.023333333,4.0,25.583197,7.16,1.040276,76.16633,-0.26602778,1008.0542,926.8098,83
12-11-2023,6.813833,-1.0861666,2.5631387,10.766666,8.866667,1.33,9.666667,9.798837,5.5399995,0.69309473,82.0059,-0.37088892,1010.97363,929.20654,83
13-11-2023,11.330501,3.8138332,7.8423057,14.8,14.8,0.0,20.333334,20.243532,1.3033334,0.5686192,87.433556,5.7443886,1012.0014,931.6289,83
14-11-2023,12.830501,6.6305003,9.478416,32.43333,32.43333,0.0,17.0,21.051466,3.2233334,0.8314266,85.39441,6.8943887,1011.918,931.9577,83
15-11-2023,9.497167,5.863833,7.321472,8.733334,8.666667,0.046666667,11.333333,28.297216,4.52,0.940321,81.03363,4.202722,1018.04865,936.9777,83
16-11-2023,9.330501,1.4971666,5.108278,4.9333334,4.9333334,0.0,5.6666665,14.278537,5.4166665,0.81433994,78.202934,1.4346666,1016.3819,934.87335,83
17-11-2023,6.1805,1.8805,3.031889,21.533335,17.5,2.8233335,22.333334,30.308676,1.4266666,0.21304499,96.251076,2.4735556,1018.168,935.8982,83
18-11-2023,7.163833,2.3471668,4.0013337,2.466667,2.2,0.18666668,8.666667,15.033694,6.2899995,0.7589235,81.56441,0.88536114,1026.5612,943.8969,83
19-11-2023,12.263833,3.4971666,8.515918,13.933334,13.933334,0.0,14.333333,23.575506,3.5033333,0.7967753,86.569405,6.265917,1017.15137,936.49854,83
20-11-2023,10.980499,5.9804997,8.622167,0.8666668,0.8666668,0.0,3.3333333,22.868484,6.0466666,1.1635102,75.5663,4.453417,1015.44025,934.93976,83
21-11-2023,6.4305,2.8971665,4.7909164,6.9666667,6.9666667,0.0,16.0,11.585273,2.25,0.32926247,92.41671,3.6381388,1014.7083,933.23804,83
22-11-2023,4.163833,0.83049995,2.1735556,3.133333,2.9333332,0.14,15.333333,10.572174,1.46,0.25605533,92.932014,1.1068889,1025.4528,942.3496,83
23-11-2023,7.8971667,-0.9028334,2.4936945,0.0,0.0,0.0,0.0,12.863354,6.9733334,0.8525028,80.410545,-0.8333888,1026.0695,943.0549,83
24-11-2023,6.0305,-0.63616663,3.3409164,17.233334,11.033334,4.34,15.333333,31.458868,1.6199999,0.5330057,86.034386,1.1061945,1010.86523,929.2785,83
25-11-2023,0.16383338,-2.3361666,-0.83825,10.566667,0.0,7.42,18.0,26.253412,4.14,0.717997,77.21826,-4.4250555,1010.7111,927.934,83
26-11-2023,1.3138334,-2.5028334,-0.67783326,7.1999993,0.033333343,5.016667,10.0,19.81289,3.9466667,0.49423063,83.278755,-3.249361,1017.23334,933.98065,83
27-11-2023,5.0471663,-3.9861667,0.0145277595,0.56666666,0.13333334,0.30333334,4.6666665,11.620873,4.133333,0.5456908,76.32672,-3.80075,1008.9069,926.5708,83
28-11-2023,3.4471664,-1.7361666,0.66591674,11.8,3.5,5.833334,23.333334,26.125282,1.8566666,0.3152767,89.55637,-0.8750556,999.5472,918.1323,83
29-11-2023,2.0971668,-6.7195,-2.06325,2.1000001,0.0,1.4700001,7.6666665,12.876595,5.903333,0.56274945,79.04461,-5.3986664,1009.4333,926.40936,83
30-11-2023,0.9471667,-8.0195,-2.3875554,7.566666,1.5333333,4.2233334,12.333333,7.4427505,1.5166668,0.25923657,85.21622,-4.609778,1003.6639,921.06744,83
01-12-2023,2.1638334,-0.76949996,0.6825833,21.0,8.966667,8.423333,24.0,5.3070354,0.89000005,0.1807165,96.95303,0.24855556,1001.88617,920.3228,83
02-12-2023,-0.91950005,-4.702833,-2.4945004,28.800001,0.0333333,20.136665,23.333334,13.970544,1.1466666,0.18625796,93.12561,-3.464639,1008.29584,925.25494,83
03-12-2023,-2.1361666,-12.402833,-6.909083,0.06666667,0.0,0.046666667,0.6666667,10.815043,6.22,0.41009736,83.73742,-9.252833,1025.8541,940.0677,83
04-12-2023,-1.7361668,-11.669499,-6.2847767,0.0,0.0,0.0,0.0,10.272578,3.6833334,0.38131645,74.70112,-10.153528,1016.7278,932.0245,83
05-12-2023,3.9471664,-4.2195,-0.12575006,3.533333,2.9333334,0.42,6.6666665,10.583741,3.3266666,0.41368464,81.90467,-2.9354725,1010.8264,928.3562,83
06-12-2023,2.5805,-2.5028334,0.5270277,4.433333,1.8666667,1.7966666,17.333334,13.844628,1.4333334,0.29694024,88.78259,-1.1375555,1016.0278,933.2591,83
07-12-2023,1.9804999,-7.436167,-2.4785278,0.23333335,0.0,0.16333334,1.3333334,11.135913,6.093333,0.49823955,86.84485,-4.4465833,1022.0486,937.91815,83
08-12-2023,2.9138334,-6.702833,-1.1264445,3.1000001,2.9333334,0.116666675,9.666667,9.546859,1.7766666,0.3439668,77.92574,-4.6278334,1014.17365,931.142,83
09-12-2023,5.5971665,0.59716666,2.6159167,7.733333,7.666666,0.046666667,12.666667,12.712612,5.036667,0.5110528,87.18418,0.6534167,1013.7041,931.7336,83
10-12-2023,7.1305003,1.6305,4.243695,4.0,3.3333333,0.4666667,8.333333,26.01217,4.33,0.89559454,73.50441,-0.16394442,1012.67365,931.215,83
11-12-2023,8.147166,2.9471664,5.372167,12.099999,11.599999,0.35,9.666667,18.355143,1.3966666,0.73791915,74.0615,0.9673056,1009.35004,928.5449,83
12-12-2023,7.3805003,2.1471667,4.427028,9.599999,9.599999,0.0,12.666667,16.908335,1.4233333,0.32443845,87.54447,2.4985554,1010.2486,929.07587,83
13-12-2023,7.5971665,2.2971666,4.8298054,7.566666,7.4666657,0.07,13.0,13.784138,3.29,0.4028077,90.8974,3.4263334,1003.2583,922.7304,83
14-12-2023,4.0971665,1.8305,3.0152225,9.900001,8.933334,0.6766667,18.666666,15.86192,1.1866666,0.18258482,95.86495,2.4055,1015.30145,933.264,83
15-12-2023,2.7638333,0.9971667,2.1923058,5.1333327,4.266666,0.60666686,18.333334,14.63773,1.7433333,0.27561,90.49157,0.76036114,1034.9249,951.0638,83
16-12-2023,5.1305,-3.1028335,1.6471664,0.8,0.6333333,0.11666667,3.6666667,9.613645,3.8533335,0.4273243,82.844475,-1.0264444,1042.6486,958.02606,83
17-12-2023,8.197166,-2.8361666,0.8124444,0.0,0.0,0.0,0.0,7.3687954,5.4600005,0.5471104,79.48792,-2.4556112,1040.1875,955.58136,83
18-12-2023,10.047166,-0.8361667,2.8763332,0.0,0.0,0.0,0.0,6.776371,5.58,0.60136694,76.65171,-0.9729722,1035.2472,951.68695,83
19-12-2023,10.163834,-1.7195,2.8929996,0.0,0.0,0.0,0.0,9.1732645,5.69,0.6939946,70.734,-2.1236668,1025.9347,943.1187,83
20-12-2023,5.6304994,-0.48616672,2.9034169,4.0,3.9333334,0.046666667,11.333333,20.20265,0.7033334,0.4300859,81.94759,-0.12297224,1019.66113,937.2685,83
21-12-2023,7.7638335,1.0971667,5.095778,5.2999997,5.233333,0.046666667,12.666667,34.6107,0.6933333,1.064942,70.55093,0.019388886,1009.0708,928.1091,83
22-12-2023,5.113833,1.7805,3.4402225,32.56667,26.300001,4.3866663,24.0,34.31383,0.66333336,0.19159341,95.888855,2.8235557,1005.30835,924.1894,83
23-12-2023,6.863833,3.0805,4.6909165,8.5,8.466667,0.023333333,14.666667,36.78439,0.8433333,0.7494338,83.19483,1.8756388,1012.39307,931.0389,83
24-12-2023,10.9305,4.5305,7.520777,2.3333335,2.3333335,0.0,8.333333,28.710373,0.8533333,1.5369253,61.477905,0.3916111,1014.8889,934.13007,83
25-12-2023,11.697166,5.8471665,9.620084,0.0,0.0,0.0,0.0,22.718866,5.0066667,1.9705712,52.26762,0.046472132,1015.01105,934.8343,83
26-12-2023,9.263833,1.2804999,5.4416103,0.16666667,0.16666667,0.0,1.3333334,18.080849,4.4366665,1.138472,63.57744,-1.1972777,1019.0236,937.40704,83
27-12-2023,10.247167,-0.13616668,4.4895277,0.033333335,0.033333335,0.0,0.33333334,9.401328,5.2833333,0.720679,69.64239,-0.7167222,1022.6097,940.4555,83
28-12-2023,11.213833,-0.7361667,5.1860557,0.0,0.0,0.0,0.0,11.761064,4.7666664,0.9695573,56.772354,-2.980611,1020.45,938.73114,83
29-12-2023,10.797168,3.1304998,6.3305,0.0,0.0,0.0,0.0,14.031586,3.5900002,0.9818845,63.37502,-0.23130558,1018.80005,937.4803,83
30-12-2023,9.997167,0.33049998,5.6902223,0.23333333,0.23333333,0.0,1.0,16.739656,5.633333,0.8373323,76.03425,1.6360556,1018.89307,937.36053,83
31-12-2023,9.563833,-0.81949997,3.5492504,4.366667,3.7666667,0.42,5.0,16.523178,4.56,0.7445007,74.65918,-0.83825,1011.0208,929.561,83
01-01-2024,6.863833,0.14716667,2.9534168,0.70000005,0.53333336,0.11666667,3.6666667,17.57363,5.726667,0.84248036,74.8575,-1.3264445,1014.2417,932.3127,83
02-01-2024,7.163833,-1.3528333,3.3992498,0.2,0.2,0.0,1.3333334,11.146358,1.5099999,0.6977332,59.2545,-3.9854724,1008.01385,926.7507,83
03-01-2024,11.030499,1.7805,6.392306,1.4666667,1.2666668,0.14,4.0,25.289217,4.193333,1.1659977,67.58962,0.4888333,1003.07916,923.0088,83
04-01-2024,7.613833,0.74716663,5.1749444,1.5666666,1.0666667,0.35000002,4.3333335,29.706347,4.6733336,1.1580496,72.576195,0.48397222,1008.3125,927.41895,83
05-01-2024,8.013833,-0.95283335,2.9832776,1.3666668,1.3666668,0.0,5.0,10.586335,2.3666666,0.48436233,73.290245,-1.6250557,1006.5125,925.23773,83
06-01-2024,3.2971668,0.46383333,1.6930002,20.566668,11.400001,6.4166665,24.0,9.241303,0.68666667,0.14173646,98.59632,1.4909166,1008.4749,926.6297,83
07-01-2024,0.44716668,-2.9528334,-0.507,19.833332,1.1999998,13.043334,24.0,12.770359,0.98333335,0.15701453,97.25128,-0.8917222,1013.66943,930.77106,83
08-01-2024,-3.5695,-6.8028336,-4.8069997,1.6333333,0.0,1.1433334,11.0,14.908116,2.4566667,0.24051307,89.059105,-6.370889,1024.0292,938.9904,83
09-01-2024,-5.186167,-11.736167,-7.5882497,0.0,0.0,0.0,0.0,12.359645,4.1433334,0.2637407,86.6676,-9.461166,1028.3639,942.12524,83
10-01-2024,-2.2361667,-10.752833,-7.239638,0.0,0.0,0.0,0.0,7.383339,5.3233333,0.36464512,87.49343,-9.006306,1028.6207,942.54376,83
11-01-2024,-3.1361666,-10.8695,-7.4931107,0.0,0.0,0.0,0.0,7.620981,5.816667,0.3692573,89.81252,-8.908389,1030.0875,943.83954,83
12-01-2024,-0.76949996,-11.402833,-5.7438064,0.0,0.0,0.0,0.0,7.8044763,6.063333,0.44319868,86.19413,-7.7361665,1031.7084,945.79224,83
13-01-2024,-0.91950005,-10.752833,-6.404917,0.0,0.0,0.0,0.0,10.120422,6.6066666,0.5032478,79.37457,-9.508389,1026.6263,940.9598,83
14-01-2024,1.3138334,-9.202834,-5.5285277,0.0,0.0,0.0,0.0,10.192135,6.873333,0.6262925,70.63746,-10.216722,1014.33057,930.0029,83
15-01-2024,0.9471666,-5.0528336,-1.5896387,4.3,0.26666668,2.8466666,13.666667,21.525747,1.5933332,0.4631621,79.50449,-4.7625556,1006.99585,924.3422,83
16-01-2024,-1.0028334,-11.902833,-5.884083,0.0,0.0,0.0,0.0,18.199898,5.2366667,0.4765284,78.20786,-9.155612,1012.9375,928.5253,83
17-01-2024,5.9638333,-6.8028336,0.49161124,3.6000001,2.5,0.77,9.666667,15.131391,1.39,0.45820245,74.056984,-3.7111666,998.32916,917.0413,83
18-01-2024,6.4804997,-1.4695,3.2395277,11.466667,7.966667,2.45,16.0,16.189356,2.0966666,0.3602607,87.0246,1.2339722,995.1236,914.8284,83
19-01-2024,-1.6361666,-8.252833,-3.4743612,2.7333329,0.033333335,1.9133334,12.0,11.175218,3.6499999,0.3937895,80.92516,-6.393806,1020.6736,936.2974,83
20-01-2024,-0.5528333,-13.3695,-8.742417,0.0,0.0,0.0,0.0,10.488152,7.5533333,0.6146746,69.87753,-13.818806,1032.5111,945.54224,83
21-01-2024,5.797167,-10.286167,-4.233389,0.0,0.0,0.0,0.0,10.1541395,6.286667,0.70600873,62.61141,-10.969501,1031.1472,945.76215,83
22-01-2024,6.7304997,-6.7361665,0.318,3.9333332,3.9333332,0.0,4.6666665,20.034391,3.3133335,0.6928317,67.35177,-5.3632493,1023.4875,940.07715,83
23-01-2024,5.0138335,2.1638334,3.6673057,1.9000001,1.0333334,0.6066666,6.0,23.872763,4.8133335,0.75130916,79.54371,0.40827778,1030.0194,946.9919,83
24-01-2024,12.347167,2.6805,8.374946,2.8666668,2.8666668,0.0,8.666667,32.808197,3.82,1.3492271,74.299065,3.8881388,1026.6444,945.2425,83
25-01-2024,7.863833,3.963833,5.5527225,5.566666,5.566666,0.0,14.666667,20.35096,4.1566668,0.6525938,84.89895,3.0721667,1030.5361,948.0026,83
26-01-2024,11.6305,4.1305,6.7999444,9.466666,9.466666,0.0,12.333333,25.920362,3.3266666,0.6955869,87.02926,4.6221666,1028.7792,946.7439,83
27-01-2024,5.963833,-2.8195,1.6339722,0.1,0.1,0.0,1.0,12.062358,6.83,0.6963768,84.41351,-0.88477784,1037.507,953.3074,83
28-01-2024,10.1805,-3.6528332,1.1582778,0.0,0.0,0.0,0.0,10.418818,8.27,1.0807706,67.383675,-4.7361665,1034.3765,950.3288,83
29-01-2024,11.9305,-2.0528333,3.1478612,0.0,0.0,0.0,0.0,7.3770065,8.3133335,1.0666081,54.21458,-5.4861665,1031.7778,948.5385,83
30-01-2024,12.330501,-0.8195,4.3923054,0.0,0.0,0.0,0.0,10.005445,7.883333,1.1838077,58.28809,-3.5000556,1032.5153,949.5877,83
31-01-2024,10.247167,0.18050003,4.215916,0.0,0.0,0.0,0.0,10.4674425,7.25,1.0505773,68.97506,-1.2424167,1033.9445,950.8428,83
01-10-2023,21.467001,8.500333,15.078113,0.0,0.0,0.0,0.0,6.423549,14.883334,2.3867295,76.37095,10.484361,1026.6069,976.5168,84
02-10-2023,24.467001,10.200334,16.373945,0.0,0.0,0.0,0.0,8.949085,14.653333,2.5314496,76.86634,11.884361,1023.70135,973.9682,84
03-10-2023,26.733667,11.233666,18.207973,0.0,0.0,0.0,0.0,27.461172,14.296666,3.4584525,70.19045,11.865611,1019.1556,969.9405,84
04-10-2023,17.617,9.783667,13.69339,0.0,0.0,0.0,0.0,18.248907,14.16,2.21268,73.60023,8.641305,1028.6764,978.259,84
05-10-2023,17.417,6.7836666,12.046166,0.0,0.0,0.0,0.0,11.396628,11.3,1.9098316,74.95469,7.477417,1026.9222,976.30536,84
06-10-2023,18.433668,5.683666,11.735057,0.0,0.0,0.0,0.0,8.903674,13.573334,2.0532148,80.22286,8.067,1027.3417,976.6462,84
07-10-2023,19.633667,7.950333,13.590611,0.0,0.0,0.0,0.0,17.459953,10.383333,2.3703506,67.78541,7.0433884,1025.4292,975.14844,84
08-10-2023,19.217001,12.733666,16.224638,0.0,0.0,0.0,0.0,18.042671,6.7033334,2.3339603,62.7697,8.844083,1024.8778,975.07526,84
09-10-2023,20.116999,10.933666,15.564221,0.0,0.0,0.0,0.0,18.219023,7.1633334,2.0443487,70.350136,9.704499,1022.0291,972.2505,84
10-10-2023,22.700333,12.033666,16.675333,0.0,0.0,0.0,0.0,10.640877,12.433333,2.3704836,64.69317,9.693389,1021.98615,972.3938,84
11-10-2023,24.033669,10.283667,16.173944,0.0,0.0,0.0,0.0,11.004048,12.833333,2.5161572,71.4917,10.481584,1020.0069,970.4204,84
12-10-2023,23.633667,13.500333,17.692694,0.0,0.0,0.0,0.0,14.105718,10.526668,2.5625,64.476234,10.6218605,1017.86395,968.6401,84
13-10-2023,26.000336,13.517001,18.356585,0.0,0.0,0.0,0.0,11.870807,12.476666,2.8832276,57.235474,9.103111,1016.1097,967.0759,84
14-10-2023,19.567,11.050334,16.366999,3.5666666,3.5666666,0.0,12.0,28.207817,5.97,2.2558572,68.50388,10.100333,1012.5013,963.32153,84
15-10-2023,10.250333,4.600333,7.719778,0.6333334,0.6333334,0.0,3.0,18.696556,5.903333,1.0866561,77.940056,3.9413059,1020.8042,969.74286,84
16-10-2023,9.717,1.217,4.8850555,0.0,0.0,0.0,0.0,9.893719,11.723332,1.4255433,81.02822,1.6246389,1023.35004,971.65155,84
17-10-2023,9.433666,2.0336666,5.4003334,0.0,0.0,0.0,0.0,10.270293,6.963333,1.0108174,78.665245,1.8822778,1019.47504,968.0657,84
18-10-2023,12.266999,2.1169999,6.8697777,0.13333334,0.13333334,0.0,1.0,13.004921,10.22,1.4351654,78.40365,3.0864441,1011.8653,961.0926,84
19-10-2023,15.550334,6.733667,10.564221,0.53333336,0.53333336,0.0,3.0,9.007543,5.9799995,0.95301145,89.6782,8.883666,999.50275,949.9885,84
20-10-2023,22.050333,8.883666,14.076722,0.36666667,0.36666667,0.0,2.3333333,19.381838,6.3033333,1.4088998,80.0787,10.515611,987.1972,938.8674,84
21-10-2023,18.200333,10.117001,13.734363,2.5666666,2.5666666,0.0,5.6666665,13.330937,10.183333,1.7996988,74.415276,9.119083,999.63477,950.6484,84
22-10-2023,16.267,8.700334,12.317696,0.0,0.0,0.0,0.0,16.342747,9.426666,1.6120825,76.155876,7.855889,1011.40967,961.60815,84
23-10-2023,15.933667,5.9669995,10.744084,0.36666667,0.36666667,0.0,1.3333334,13.479304,9.59,1.4507843,81.0765,7.468389,1013.69305,963.50653,84
24-10-2023,13.550334,7.9503326,10.496166,3.2666664,3.2666664,0.0,9.0,11.660034,3.42,0.5660166,93.53922,9.469083,1006.6541,956.779,84
25-10-2023,16.033667,8.817,11.919084,8.166667,8.166667,0.0,10.0,19.536797,9.193334,1.3583088,83.52683,8.983666,1003.3847,953.91034,84
26-10-2023,13.500333,9.500333,11.351722,3.8333333,3.8333333,0.0,6.3333335,23.045624,4.846667,0.99072534,83.11251,8.536445,999.1236,949.7671,84
27-10-2023,13.317,9.000333,10.700334,12.266667,12.266667,0.0,14.666667,25.707163,4.806667,0.9871276,84.716,8.058666,997.13745,947.76935,84
28-10-2023,15.483666,7.4670005,10.9760275,1.7333332,1.7333332,0.0,2.3333333,20.523348,9.606667,1.6810733,71.628685,5.7801948,1004.832,955.12695,84
29-10-2023,18.667,7.8336663,12.433666,0.0,0.0,0.0,0.0,13.687042,9.0,1.7063626,66.65962,6.1954722,1004.95,955.4805,84
30-10-2023,17.767,7.8003335,12.66214,0.26666668,0.26666668,0.0,2.6666667,16.228483,6.8033333,1.3403448,76.467865,8.489223,1004.03613,954.6499,84
31-10-2023,13.717,8.583667,10.105195,11.266667,11.266667,0.0,15.0,20.669094,2.8,0.6911261,85.57139,7.765611,1005.88617,955.98267,84
01-11-2023,15.667,6.4670005,10.456584,0.16666667,0.16666667,0.0,1.3333334,16.805792,8.883333,1.3421208,76.99317,6.2614446,1009.7874,959.7465,84
02-11-2023,13.833667,4.867,8.492,10.566666,10.566666,0.0,9.0,14.997428,4.09,0.73500174,83.17626,5.6857505,996.1264,946.4296,84
03-11-2023,7.367,4.700333,6.4732494,6.6,6.566667,0.023333333,20.333334,15.000886,2.53,0.40533113,91.56684,5.1892223,991.4097,941.6059,84
04-11-2023,11.800334,2.9836667,6.8670006,0.6333334,0.6333334,0.0,3.3333333,16.406921,8.223332,1.3222965,72.702644,1.9038056,993.3361,943.4976,84
05-11-2023,13.583667,5.7836666,9.267694,0.8333333,0.8333333,0.0,4.0,36.93408,6.2433333,1.543456,71.493126,4.2635274,988.62225,939.43317,84
06-11-2023,12.967,7.5003333,9.72325,0.0,0.0,0.0,0.0,24.55931,7.9233336,1.6889367,68.79753,4.1878333,1008.093,958.01465,84
07-11-2023,11.150333,4.700333,7.257278,4.3333335,4.3333335,0.0,8.333333,18.366758,6.5466666,0.8752307,84.732506,4.749639,1016.4444,965.51935,84
08-11-2023,10.433666,3.9836667,6.4086666,0.26666668,0.26666668,0.0,2.0,19.57081,7.596667,1.070006,78.315704,2.7156112,1019.618,968.3831,84
09-11-2023,10.500333,0.7836666,5.481583,0.26666668,0.26666668,0.0,2.0,11.829719,7.2333336,1.024188,69.293785,0.11352777,1012.1389,961.1115,84
10-11-2023,9.567,4.4836664,6.054499,2.6999998,2.6999998,0.0,7.3333335,14.272938,3.4033334,0.5423027,84.95897,3.68575,1005.99725,955.3858,84
11-11-2023,7.267,1.9336666,4.7767224,6.2999997,5.6333337,0.4666667,9.333333,29.526253,4.53,0.8237893,78.629875,1.3190833,1006.85693,955.9766,84
12-11-2023,7.883667,-0.033000004,3.9121387,2.9333332,2.9333332,0.0,4.0,14.758048,6.153333,0.6981013,86.03698,1.6739445,1011.06665,959.8174,84
13-11-2023,12.817,2.9503334,8.371861,19.400002,19.400002,0.0,24.0,28.841225,1.0266666,0.46392605,91.35159,7.014917,1011.3847,960.90234,84
14-11-2023,13.633667,7.733667,10.96075,7.066667,7.066667,0.0,13.0,30.821548,3.75,1.2629288,77.31766,6.981583,1010.5778,960.58765,84
15-11-2023,10.600333,6.6503334,8.76075,4.6999993,4.6999993,0.0,10.0,29.266428,5.486667,1.1854337,79.10262,5.3128333,1016.0083,965.3699,84
16-11-2023,9.817,5.0336666,7.0683894,7.8000007,7.8000007,0.0,10.333333,17.033796,5.146667,0.71060324,84.40046,4.5489445,1016.36945,965.416,84
17-11-2023,7.167,4.017,5.142,16.5,16.5,0.0,16.0,20.527027,4.1966667,0.6602451,84.78881,2.6364443,1017.07086,965.741,84
18-11-2023,7.3336663,3.6669998,4.801722,4.0333333,4.0333333,0.0,13.666667,13.337813,3.8433332,0.52498895,84.92172,2.3829722,1026.1445,974.2955,84
19-11-2023,13.483666,4.267,9.340611,18.533335,18.533335,0.0,20.0,27.299408,4.1066666,0.823219,85.987816,7.0503335,1016.082,965.53564,84
20-11-2023,11.717,4.117,9.0045,0.6,0.6,0.0,3.3333333,25.526495,5.1200004,1.1351668,76.76027,5.01075,1014.2834,963.772,84
21-11-2023,8.167,4.9003334,6.376722,3.6666663,3.6666663,0.0,15.666667,11.954299,2.9433334,0.40920696,90.2606,4.8767223,1014.2083,963.242,84
22-11-2023,5.6003327,1.5836668,2.7392225,0.59999996,0.59999996,0.0,2.0,14.760433,2.5533333,0.41681778,81.30553,-0.21147223,1025.6764,973.4748,84
23-11-2023,6.6503334,-0.583,3.087139,0.0,0.0,0.0,0.0,22.605919,5.873333,0.8467844,76.340385,-0.7996666,1025.8625,973.7111,84
24-11-2023,6.6003327,1.2003334,4.6079726,5.233333,4.8666663,0.25666666,15.333333,28.685114,1.7166666,0.6153851,84.366425,2.1822777,1009.0542,958.03326,84
25-11-2023,2.5170002,-1.1996666,0.98574996,5.4666667,0.0,3.8266666,14.333333,28.250193,4.5633335,0.83310336,75.928314,-2.833,1008.64166,956.9893,84
26-11-2023,2.7336667,-0.8663333,0.5683889,0.6,0.033333335,0.39666665,4.3333335,19.126785,4.1299996,0.5916135,80.36901,-2.5128613,1016.0916,963.98114,84
27-11-2023,4.983667,-0.09966668,1.9926945,5.633333,1.1666666,3.1266663,12.0,15.619088,3.1166668,0.50885975,81.41527,-1.0441111,1008.9861,957.498,84
28-11-2023,3.3170002,-0.9329999,1.2350556,15.533333,8.966666,4.596667,20.333334,21.80335,1.11,0.25207627,92.538055,0.13713889,998.54584,947.4543,84
29-11-2023,2.8336668,-1.6329999,-0.2510555,0.2,0.0,0.16333334,2.0,18.357477,4.6233335,0.6215324,75.4542,-4.144111,1009.032,957.13184,84
30-11-2023,1.0003333,-2.9996665,-1.1260555,5.1,0.0,3.57,12.0,8.774222,1.66,0.2746486,83.22562,-3.6857777,1004.4361,952.61206,84
01-12-2023,1.0003333,-1.1996666,0.14408334,19.433332,0.8333333,13.0199995,24.0,6.9290123,1.0433333,0.18036024,97.71293,-0.17605555,1002.69855,951.1977,84
02-12-2023,-0.783,-4.299667,-2.2302222,19.033335,0.0,13.323334,19.0,15.5364,1.4866667,0.22779559,90.712364,-3.5559168,1008.2778,956.0495,84
03-12-2023,-3.283,-13.916333,-6.637861,0.0,0.0,0.0,0.0,14.986553,4.33,0.33191785,85.3472,-8.7205,1025.8722,971.8763,84
04-12-2023,-3.9163334,-13.199666,-8.652444,0.0,0.0,0.0,0.0,10.872897,3.6133335,0.27706864,85.58978,-10.699666,1019.23193,965.1911,84
05-12-2023,2.9836667,-9.299666,-2.1330001,0.46666667,0.3,0.11666667,4.0,11.19577,4.4166665,0.40408063,84.99625,-4.3302226,1011.78754,959.3869,84
06-12-2023,3.6503334,-0.56633335,1.4322778,2.7666664,2.3,0.32666668,8.666667,14.331512,1.5366668,0.28834203,88.68046,-0.24897222,1015.42914,963.5107,84
07-12-2023,2.5336668,-5.4996667,-2.2045279,0.0,0.0,0.0,0.0,11.868965,4.7566667,0.3713152,89.62909,-3.7218888,1022.5708,969.6045,84
08-12-2023,2.067,-5.3163333,-2.1864722,3.7333336,3.7333336,0.0,10.0,13.563332,1.66,0.21556605,86.127785,-4.205917,1015.832,963.21686,84
09-12-2023,4.467,1.717,2.3454723,5.633333,5.633333,0.0,12.0,14.201733,3.83,0.36632654,90.95858,1.0114444,1014.093,962.4102,84
10-12-2023,7.617,2.1503332,5.2204723,5.266666,5.1999993,0.046666667,11.0,25.425241,3.5600002,0.7427166,79.810844,1.9892222,1011.5222,960.48615,84
11-12-2023,10.533668,2.6003335,7.050333,6.7333336,5.8333335,0.63000005,12.0,25.47216,3.6033332,0.6332918,84.609985,4.6114445,1008.6167,958.04785,84
12-12-2023,8.133666,3.1336668,5.9815826,7.700001,7.700001,0.0,9.666667,18.160795,2.4866667,0.3405112,90.93768,4.59825,1010.093,959.26276,84
13-12-2023,8.883666,5.017,6.9496384,5.399999,5.399999,0.0,13.0,18.002314,4.2166667,0.43200815,91.8648,5.703111,1002.57635,952.29425,84
14-12-2023,6.7503333,3.683667,5.0961666,1.8333335,1.8333335,0.0,13.333333,15.22202,2.46,0.3227523,91.3519,3.7815835,1014.0903,962.9028,84
15-12-2023,4.200333,0.9336667,3.1739445,1.1333333,1.1333333,0.0,4.0,15.6767845,2.1466668,0.34780195,86.48557,1.1114444,1034.2402,981.6839,84
16-12-2023,6.0836663,0.083666675,2.8586667,0.1,0.1,0.0,1.0,9.775485,2.6333332,0.3264945,92.03591,1.6426945,1042.3695,989.33954,84
17-12-2023,5.4670005,-2.1163332,0.5315833,0.0,0.0,0.0,0.0,9.418689,5.0633335,0.44255295,90.13464,-0.9614722,1041.2931,987.8786,84
