date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,plz_2d,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa
2023-12-16 00:00:00+00:00,8.221499,3.8215,6.1089993,0.0,0.0,0.0,0.0,21.178896,0.94,0.26743594,49,91.02118,4.7465,1036.8042,1031.9977
2023-12-17 00:00:00+00:00,8.971499,6.1215,8.167334,0.1,0.1,0.0,1.0,22.473343,1.35,0.359833,49,90.19709,6.644417,1034.1208,1029.3618
2023-12-18 00:00:00+00:00,6.9214997,4.9214997,6.2152495,0.0,0.0,0.0,0.0,22.45315,1.07,0.4400632,49,86.5162,4.12775,1028.9833,1024.215
2023-12-19 00:00:00+00:00,7.5214996,5.5214996,6.4860835,13.5,13.5,0.0,19.0,23.441502,0.3,0.20382592,49,93.693695,5.5381665,1017.92084,1013.2082
2023-12-20 00:00:00+00:00,7.4214997,4.9715,6.098583,4.2999997,4.2999997,0.0,13.0,29.784426,0.66,0.28583375,49,91.594215,4.8277497,1010.02496,1005.34247
2023-12-21 00:00:00+00:00,9.7715,4.2215,7.8881664,16.599998,16.5,0.07,24.0,35.58359,0.68,0.41564783,49,89.79078,6.2944164,994.44165,989.8606
2023-12-22 00:00:00+00:00,6.2714996,4.0215,5.0298324,4.6,4.2999997,0.21000001,16.0,30.068083,1.25,0.6987392,49,81.46899,2.0923333,997.4458,992.80396
2023-12-23 00:00:00+00:00,8.5715,3.4715002,5.336083,20.3,20.3,0.0,21.0,25.277023,0.29,0.23567465,49,92.15265,4.1444163,1003.47504,998.81006
2023-12-24 00:00:00+00:00,11.3215,8.1215,9.700667,14.6,14.6,0.0,23.0,30.124065,0.46,0.23508644,49,94.01771,8.783999,1000.8875,996.3062
2023-12-25 00:00:00+00:00,11.1215,8.8215,9.8777485,7.0999994,7.0999994,0.0,17.0,31.427404,2.02,0.41841227,49,90.61109,8.404834,1003.5542,998.9636
2023-12-26 00:00:00+00:00,10.2715,3.7715,8.125667,17.5,17.5,0.0,10.0,28.82249,2.56,0.6432658,49,85.00297,5.711083,1009.25415,1004.6086
2023-12-27 00:00:00+00:00,7.9715,1.0715001,4.61525,2.1,2.1,0.0,4.0,23.469128,0.59,0.29457292,49,90.78947,3.1985834,1016.7583,1012.01904
2023-12-28 00:00:00+00:00,10.8215,7.4214997,9.35275,2.4,2.4,0.0,3.0,29.784426,1.69,1.1861966,49,76.35544,5.348583,1008.7,1004.0774
2023-12-29 00:00:00+00:00,10.1215,6.1714997,8.6715,11.600001,11.600001,0.0,17.0,32.138947,1.41,0.7559508,49,84.15075,6.09025,1005.02496,1000.40814
2023-12-30 00:00:00+00:00,8.2715,5.1714997,6.5610833,0.4,0.4,0.0,2.0,25.38702,2.43,0.50320953,49,86.212364,4.4131665,1009.6167,1004.9438
2023-12-31 00:00:00+00:00,10.221499,6.4715,7.975666,0.90000004,0.90000004,0.0,4.0,26.925497,1.39,0.86232466,49,78.253136,4.3756666,1000.92084,996.31134
2024-01-01 00:00:00+00:00,7.6714997,4.5214996,6.594416,2.5,2.5,0.0,7.0,24.94413,1.49,0.67341465,49,82.85458,3.859,1001.5125,996.8776
2024-01-02 00:00:00+00:00,10.7715,4.2714996,7.9652495,21.800003,21.800003,0.0,20.0,33.740276,0.98,0.3225297,49,91.571075,6.6735835,993.12915,988.555
2024-01-03 00:00:00+00:00,10.221499,7.3715,8.565251,8.800001,8.800001,0.0,18.0,34.06521,1.41,0.5422212,49,88.625435,6.784,986.4084,981.87524
2024-01-04 00:00:00+00:00,7.4715,2.8215,4.942333,1.9000001,1.9000001,0.0,9.0,21.398056,1.13,0.37574673,49,85.53263,2.684,999.4458,994.79297
2024-01-05 00:00:00+00:00,7.6215,2.8715,5.2652497,14.999998,14.999998,0.0,19.0,18.374111,1.16,0.2775333,49,92.05396,4.0610833,999.8833,995.2339
2024-01-06 00:00:00+00:00,5.8715,-0.028499998,2.66525,0.8,0.4,0.28,5.0,14.039999,0.76,0.16106394,49,94.17505,1.8194166,1007.9875,1003.2561
2024-01-07 00:00:00+00:00,0.5715,-3.7784998,-1.1264167,1.3,0.0,0.90999997,4.0,21.734581,2.18,0.54573244,49,75.72619,-4.916,1024.1625,1019.28864
2024-01-08 00:00:00+00:00,-1.5285001,-3.8285,-2.5347497,0.0,0.0,0.0,0.0,24.162947,3.91,0.64836687,49,71.47155,-7.03475,1033.0583,1028.1167
2024-01-09 00:00:00+00:00,-2.5284998,-6.6285,-4.947251,0.0,0.0,0.0,0.0,17.076298,4.29,0.7438524,49,60.510525,-11.676417,1036.4083,1031.4061
2024-01-10 00:00:00+00:00,-1.9284999,-6.3285003,-4.938916,0.0,0.0,0.0,0.0,14.587776,4.32,0.68237585,49,59.810562,-11.67225,1033.0333,1028.0475
2024-01-11 00:00:00+00:00,0.9215,-7.1285,-3.2764165,0.0,0.0,0.0,0.0,8.854829,2.59,0.26315704,49,82.17817,-5.9430833,1033.625,1028.6664
2024-01-12 00:00:00+00:00,2.8215,-0.2785,1.21525,0.0,0.0,0.0,0.0,12.605142,1.49,0.17687815,49,96.92978,0.7756667,1031.5209,1026.6537
2024-01-13 00:00:00+00:00,4.1215,1.8715,2.9235833,0.0,0.0,0.0,0.0,22.963936,0.86,0.19203375,49,94.31115,2.0923333,1020.47504,1015.68976
2024-01-14 00:00:00+00:00,4.2714996,1.5215001,2.7944171,3.5999994,3.5999994,0.0,16.0,23.803596,1.05,0.17020704,49,94.109436,1.9298334,1007.0083,1002.2841
2024-01-15 00:00:00+00:00,3.3215,0.2715,1.1923333,1.6,0.3,0.90999997,9.0,25.2924,2.94,0.5366043,49,83.014534,-1.4014167,998.45416,993.74274
2024-01-16 00:00:00+00:00,1.5715001,-2.2784998,-0.42224994,0.8,0.0,0.56,3.0,23.023117,3.09,0.46045506,49,82.32613,-3.0722501,1005.9458,1001.1711
2024-01-17 00:00:00+00:00,-0.028499998,-3.4785,-1.8722502,0.0,0.0,0.0,0.0,18.043148,2.35,0.40924373,49,73.46226,-6.0534997,994.89166,990.1441
2024-01-18 00:00:00+00:00,2.6715,-3.3785,-1.3722497,0.0,0.0,0.0,0.0,12.55879,4.76,0.39665875,49,83.38312,-3.907667,998.75415,993.9968
2024-01-19 00:00:00+00:00,3.1715,-2.5284998,-0.15141653,0.4,0.0,0.28,2.0,22.90743,4.8,0.5780647,49,81.246605,-3.04725,1016.05,1011.23193
2024-01-20 00:00:00+00:00,1.7214999,-1.3285,-0.34308335,0.0,0.0,0.0,0.0,22.66857,3.9,0.50554746,49,82.25611,-3.1430833,1026.0958,1021.2268
2024-01-21 00:00:00+00:00,5.5715,-0.9285,2.8569164,0.6,0.100000024,0.35,1.0,28.48326,1.37,1.4276285,49,56.056293,-5.6576667,1020.1584,1015.3731
2024-01-22 00:00:00+00:00,10.221499,5.5214996,7.979833,7.0999994,7.0999994,0.0,17.0,38.440853,1.54,0.85241127,49,82.52499,5.167333,1006.62915,1001.9934
2024-01-23 00:00:00+00:00,7.7714996,4.5214996,6.248583,4.7000003,4.7000003,0.0,8.0,29.01743,3.24,0.91172975,49,79.589264,2.9215,1017.94165,1013.22504
2024-01-24 00:00:00+00:00,12.3215,6.6215,9.583999,3.9999998,3.9999998,0.0,12.0,40.946735,1.92,1.1145583,49,79.80923,6.1714997,1014.3,1009.6553
2024-01-25 00:00:00+00:00,7.8715,3.7715,5.8069158,0.0,0.0,0.0,0.0,22.725668,4.1,0.5865584,49,85.02706,3.4527502,1026.2084,1021.4458
2024-01-26 00:00:00+00:00,10.0215,3.9715002,7.571499,4.8999996,4.8999996,0.0,9.0,38.85666,2.22,0.5462074,49,87.51111,5.5798335,1021.9666,1017.25336
2024-01-27 00:00:00+00:00,7.3215,1.3715,3.4173326,0.0,0.0,0.0,0.0,17.294992,5.55,0.5862957,49,85.0399,1.0673333,1034.0375,1029.1971
2024-01-28 00:00:00+00:00,9.1715,-0.6785,3.4215,0.0,0.0,0.0,0.0,15.986595,5.88,0.9547443,49,72.39973,-1.40975,1030.8458,1026.0199
2024-01-29 00:00:00+00:00,10.8715,4.7714996,7.094417,0.0,0.0,0.0,0.0,14.764389,5.07,1.1175052,49,68.24501,1.3944167,1026.6041,1021.8615
2024-01-30 00:00:00+00:00,11.8715,5.9715,8.158999,0.5,0.5,0.0,4.0,22.9724,2.67,0.6102468,49,85.70243,5.8715,1026.7167,1021.9913
2024-01-31 00:00:00+00:00,7.0214996,3.4215,5.511083,0.0,0.0,0.0,0.0,24.192429,2.5,0.7806058,49,77.035576,1.7527499,1030.5709,1025.7831
2023-09-01 00:00:00+00:00,17.865501,10.8654995,14.398833,11.000002,11.000002,0.0,10.0,15.03835,5.1,0.9115196,42,92.10983,13.123833,1013.45416,984.9231
2023-09-02 00:00:00+00:00,22.3155,13.5155,17.046751,0.9000001,0.9000001,0.0,6.0,10.799999,14.44,2.416827,42,89.97346,15.27175,1020.3125,991.8453
2023-09-03 00:00:00+00:00,21.3155,13.5155,17.265501,0.0,0.0,0.0,0.0,13.202726,18.12,3.0999382,42,81.86653,13.909249,1027.1375,998.5012
2023-09-04 00:00:00+00:00,23.865501,13.2655,18.503002,0.0,0.0,0.0,0.0,20.466246,19.49,3.8034482,42,70.3515,12.725917,1025.9667,997.4797
2023-09-05 00:00:00+00:00,26.0655,18.0655,21.484253,0.0,0.0,0.0,0.0,25.02971,19.54,5.0244246,42,59.487137,13.217583,1020.62915,992.5749
2023-09-06 00:00:00+00:00,26.865501,17.265501,21.859251,0.0,0.0,0.0,0.0,19.346441,19.47,4.3360295,42,64.20937,14.592583,1020.55,992.5318
2023-09-07 00:00:00+00:00,27.3155,18.3155,22.211334,0.0,0.0,0.0,0.0,15.778516,19.44,4.5757833,42,60.80316,14.213417,1019.73334,991.7708
2023-09-08 00:00:00+00:00,27.3155,17.7155,22.098837,0.0,0.0,0.0,0.0,16.279802,19.18,4.153397,42,65.49738,15.198833,1018.00415,990.0783
2023-09-09 00:00:00+00:00,27.1655,16.9155,21.546751,0.0,0.0,0.0,0.0,11.019764,18.7,3.7107782,42,71.24433,15.978001,1017.4084,989.44684
2023-09-10 00:00:00+00:00,28.0655,17.015501,22.471746,0.0,0.0,0.0,0.0,8.669949,17.38,3.3495355,42,72.64596,17.078001,1017.8459,989.95685
2023-09-11 00:00:00+00:00,27.765501,18.7155,22.730085,0.2,0.2,0.0,1.0,11.885453,16.89,3.524408,42,71.90388,17.219667,1014.1584,986.39667
2023-09-12 00:00:00+00:00,23.365501,16.9655,19.723835,25.200003,25.200003,0.0,14.0,12.758432,13.26,2.3952727,42,85.74899,17.130083,1013.03754,985.0281
2023-09-13 00:00:00+00:00,18.765501,12.6154995,16.463417,9.2,9.2,0.0,14.0,19.917469,8.18,1.38844,42,89.32281,14.630084,1016.7166,988.295
2023-09-14 00:00:00+00:00,18.3155,11.4155,14.425916,0.3,0.3,0.0,3.0,10.08,12.71,2.034823,42,80.49199,10.900916,1022.64166,993.8542
2023-09-15 00:00:00+00:00,20.615501,10.3654995,15.538419,0.0,0.0,0.0,0.0,14.512064,17.12,2.9950352,42,71.07781,10.142583,1018.7292,990.1573
2023-09-16 00:00:00+00:00,24.265501,15.815499,19.394667,0.0,0.0,0.0,0.0,15.021105,15.88,3.1150503,42,72.51049,14.244667,1014.5,986.4177
2023-09-17 00:00:00+00:00,24.3155,16.265501,20.013418,2.7999997,2.7999997,0.0,8.0,19.022177,13.28,2.4880662,42,81.68882,16.632166,1013.0833,985.0994
2023-09-18 00:00:00+00:00,21.9155,17.265501,19.96758,0.4,0.4,0.0,3.0,28.296091,12.1,3.1030383,42,71.76017,14.588417,1006.6125,978.8045
2023-09-19 00:00:00+00:00,17.9155,12.2655,15.373833,0.1,0.1,0.0,1.0,30.30208,10.04,2.52419,42,73.09784,10.411333,1011.1875,982.81525
2023-09-20 00:00:00+00:00,20.8155,14.2155,17.528002,0.2,0.2,0.0,2.0,29.035288,10.91,2.6642199,42,73.35053,12.627999,1008.8042,980.7043
2023-09-21 00:00:00+00:00,21.4155,15.2155,17.773834,15.800001,15.800001,0.0,9.0,23.491207,10.98,2.5650802,42,76.97875,13.544666,1000.1125,972.279
2023-09-22 00:00:00+00:00,16.9655,10.4155,13.488415,10.1,10.1,0.0,14.0,20.883102,11.34,1.8450395,42,82.8153,10.380083,1002.19165,973.88983
2023-09-23 00:00:00+00:00,14.7655,9.565499,11.882167,3.9999998,3.9999998,0.0,7.0,21.575987,11.35,1.6796559,42,84.54558,9.211333,1014.5708,985.7614
2023-09-24 00:00:00+00:00,17.615501,8.315499,12.813418,0.0,0.0,0.0,0.0,16.575644,15.8,2.52758,42,77.411705,8.630083,1025.1583,996.13837
2023-09-25 00:00:00+00:00,19.1655,11.065499,14.584249,0.0,0.0,0.0,0.0,23.507753,14.49,2.8649833,42,67.86192,8.607166,1023.35004,994.5577
2023-09-26 00:00:00+00:00,21.2155,11.815499,16.136333,0.0,0.0,0.0,0.0,12.738099,13.81,2.6411643,42,71.58833,10.894666,1021.39166,992.8045
2023-09-27 00:00:00+00:00,22.4155,12.4655,17.30925,0.0,0.0,0.0,0.0,19.161337,13.1,2.561619,42,76.59733,12.980083,1019.24585,990.8317
2023-09-28 00:00:00+00:00,20.015501,16.015501,17.878,0.0,0.0,0.0,0.0,18.919704,9.42,1.9341407,42,78.68452,14.077999,1017.2,988.9012
2023-09-29 00:00:00+00:00,21.015501,12.7655,17.263418,2.5,2.5,0.0,8.0,25.376808,7.82,1.6905597,42,83.65145,14.386333,1018.05835,989.6753
2023-09-30 00:00:00+00:00,16.6655,9.4655,12.60925,0.0,0.0,0.0,0.0,8.699793,10.7,1.6072611,42,85.530334,10.067583,1026.6666,997.58527
2023-10-01 00:00:00+00:00,20.8155,10.4655,15.305084,0.0,0.0,0.0,0.0,13.779114,12.97,2.1607213,42,79.35673,11.638416,1024.3334,995.5815
2023-10-02 00:00:00+00:00,23.615501,14.2655,18.350916,0.0,0.0,0.0,0.0,18.204042,12.76,2.6307626,42,74.64771,13.603,1020.14996,991.811
2023-10-03 00:00:00+00:00,19.0655,10.9655,15.734253,8.300001,8.300001,0.0,9.0,30.009838,2.75,1.2368038,42,81.94033,12.517583,1015.9917,987.5166
2023-10-04 00:00:00+00:00,15.065499,9.6154995,12.242583,0.4,0.4,0.0,4.0,19.855558,8.75,1.4222378,42,82.7683,9.298833,1026.8959,997.77216
2023-10-05 00:00:00+00:00,15.2155,10.4655,12.361335,0.70000005,0.70000005,0.0,6.0,20.265795,6.9,1.1919848,42,83.96872,9.669666,1025.6041,996.5293
2023-10-06 00:00:00+00:00,17.265501,9.315499,12.869667,0.0,0.0,0.0,0.0,18.844202,11.18,1.7696768,42,83.01557,9.905083,1025.1666,996.15265
2023-10-07 00:00:00+00:00,19.2155,11.4155,15.132168,0.0,0.0,0.0,0.0,22.415602,9.72,1.8709743,42,81.596855,11.890499,1022.8542,994.1296
2023-10-08 00:00:00+00:00,16.9155,12.815499,14.723832,0.1,0.1,0.0,1.0,15.978486,4.74,1.0206158,42,85.025154,12.192582,1024.6333,995.82074
2023-10-09 00:00:00+00:00,17.615501,12.4155,14.705085,0.0,0.0,0.0,0.0,14.84318,4.7,0.9856999,42,86.04429,12.346749,1021.0,992.2873
2023-10-10 00:00:00+00:00,20.7155,12.315499,16.065498,0.0,0.0,0.0,0.0,14.759999,11.25,2.1526415,42,79.43639,12.127999,1019.7166,991.1704
2023-10-11 00:00:00+00:00,21.3155,14.315499,17.280085,2.6,2.6,0.0,1.0,21.142147,10.91,2.7592006,42,66.33512,10.857166,1014.96246,986.66766
2023-10-12 00:00:00+00:00,17.365501,13.9655,15.469668,8.400001,8.400001,0.0,16.0,20.380579,3.15,0.89492154,42,87.03135,13.232166,1014.1125,985.6682
2023-10-13 00:00:00+00:00,22.615501,15.2155,18.150917,7.200001,7.200001,0.0,18.0,28.40124,6.15,1.79941,42,82.80195,15.005082,1008.71246,980.6739
2023-10-14 00:00:00+00:00,17.515501,7.1155,12.07175,10.000002,10.000002,0.0,16.0,31.89608,10.04,1.7253321,42,77.9899,8.1884165,1010.95416,982.2625
2023-10-15 00:00:00+00:00,8.7155,3.9155,6.1821666,3.5999994,3.3999991,0.14,12.0,18.03237,6.84,0.8508326,42,85.812225,3.9196665,1021.10834,991.5318
2023-10-16 00:00:00+00:00,10.2655,1.3655001,5.7071667,0.0,0.0,0.0,0.0,11.367109,7.99,1.01728,42,87.45515,3.603,1023.2209,993.5302
2023-10-17 00:00:00+00:00,11.7155,5.4655004,7.8279996,0.0,0.0,0.0,0.0,16.904673,10.07,1.4586141,42,75.985085,3.7405002,1019.0625,989.7139
2023-10-18 00:00:00+00:00,13.4655,6.0155,9.600917,1.0,1.0,0.0,1.0,28.165257,8.73,2.2554214,42,64.342155,3.1384165,1007.5542,978.71344
2023-10-19 00:00:00+00:00,17.765501,10.5155,13.786334,8.0,8.0,0.0,7.0,27.238943,5.96,1.0161417,42,90.074715,12.142583,993.45416,965.4272
2023-10-20 00:00:00+00:00,15.6154995,12.0155,13.444667,14.8,14.8,0.0,14.0,23.441502,1.69,0.48722115,42,91.68925,12.1155,982.4875,954.73895
2023-10-21 00:00:00+00:00,14.6655,11.5155,12.817582,5.9000006,5.9000006,0.0,9.0,28.61264,8.08,1.709038,42,78.67237,8.973833,993.10834,964.9997
2023-10-22 00:00:00+00:00,12.7655,10.2155,11.580083,3.6999998,3.6999998,0.0,12.0,27.722336,3.56,0.97246486,42,84.9413,9.036333,1006.5916,977.97925
2023-10-23 00:00:00+00:00,13.1154995,7.4655004,10.788415,0.5,0.5,0.0,3.0,23.838959,6.77,1.09633,42,87.47738,8.700916,1011.8042,982.9634
2023-10-24 00:00:00+00:00,12.7155,8.4155,10.788415,6.7000003,6.7000003,0.0,9.0,27.105392,3.55,0.6348702,42,90.49896,9.2613325,1004.01666,975.3992
2023-10-25 00:00:00+00:00,10.4155,7.4655004,9.0405,18.300001,18.300001,0.0,11.0,25.264202,1.7,0.37751374,42,93.0415,7.969667,998.00415,969.38434
2023-10-26 00:00:00+00:00,11.0155,7.8155003,9.3134165,1.8000002,1.8000002,0.0,6.0,20.892412,3.83,0.585507,42,91.92156,8.007167,995.7583,967.23065
2023-10-27 00:00:00+00:00,10.3654995,8.0155,9.288416,16.1,16.1,0.0,18.0,20.674156,1.45,0.31835082,42,94.394325,8.432166,993.6042,965.1359
2023-10-28 00:00:00+00:00,11.9655,7.9655004,9.721749,6.2,6.2,0.0,14.0,23.587555,4.98,0.73275423,42,89.795525,8.105083,997.8833,969.3352
2023-10-29 00:00:00+00:00,14.1154995,10.6154995,12.163415,12.800003,12.800003,0.0,18.0,32.04202,5.17,1.2243503,42,83.28315,9.3863325,996.0417,967.78613
2023-10-30 00:00:00+00:00,13.3654995,10.315499,11.582166,9.6,9.6,0.0,10.0,21.30093,4.06,0.8635646,42,85.85794,9.275916,999.95,971.5264
2023-10-31 00:00:00+00:00,11.5155,7.7655,9.471749,4.7,4.7,0.0,14.0,25.96496,4.01,0.56111336,42,91.83808,8.186334,1002.0125,973.32135
2023-11-01 00:00:00+00:00,13.6655,8.5155,10.923833,7.4999995,7.4999995,0.0,15.0,30.293522,5.63,1.0197622,42,86.64033,8.723833,1002.43335,973.8738
2023-11-02 00:00:00+00:00,12.6154995,8.565499,10.357166,3.9,3.9,0.0,12.0,39.299404,5.13,1.6313415,42,75.466225,6.0863338,984.58746,956.48145
2023-11-03 00:00:00+00:00,9.9155,5.7655,7.913416,0.6,0.6,0.0,5.0,29.96662,4.31,1.1411244,42,77.71773,4.2300835,986.04584,957.65796
2023-11-04 00:00:00+00:00,9.0155,5.6655,7.7321663,8.5,8.5,0.0,12.0,33.96233,2.87,0.77135336,42,84.546844,5.2759166,982.9292,954.61273
2023-11-05 00:00:00+00:00,9.815499,7.5655003,8.748834,13.800001,13.800001,0.0,20.0,30.911821,2.71,0.5665666,42,89.73,7.14675,979.33746,951.2251
2023-11-06 00:00:00+00:00,10.7655,7.2155004,8.475917,2.3999999,2.3999999,0.0,15.0,29.460672,5.85,0.9438485,42,84.30958,5.9425836,1001.12915,972.36383
2023-11-07 00:00:00+00:00,9.4155,6.2155004,7.3696666,7.3999996,7.3999996,0.0,18.0,23.113008,4.7,0.61424685,42,89.00214,5.6488338,1010.2917,981.1506
2023-11-08 00:00:00+00:00,9.815499,5.9655004,7.72175,8.2,8.1,0.07,11.0,25.509243,4.61,0.9029076,42,84.34498,5.1405,1012.6167,983.44415
2023-11-09 00:00:00+00:00,9.065499,7.0155,8.188417,15.099999,15.099999,0.0,17.0,25.325686,2.15,0.49894768,42,89.57001,6.5655003,1003.0542,974.20483
2023-11-10 00:00:00+00:00,8.065499,5.2655,6.4655004,3.2,3.2,0.0,15.0,28.97944,3.33,0.5688198,42,87.6821,4.5405,998.5,969.6076
2023-11-11 00:00:00+00:00,6.9655004,3.7154999,5.123834,11.800001,11.300001,0.35,16.0,21.791153,3.89,0.4190749,42,93.055565,4.07175,1004.17084,974.97656
2023-11-12 00:00:00+00:00,8.065499,2.8155,4.97175,0.0,0.0,0.0,0.0,13.276144,5.81,0.6099051,42,90.61678,3.4884167,1007.7292,978.41504
2023-11-13 00:00:00+00:00,13.2655,4.1155,8.398833,16.3,16.3,0.0,14.0,35.864746,1.0,0.42035645,42,91.24758,7.03425,1004.3625,975.4925
2023-11-14 00:00:00+00:00,11.2155,7.8655,9.438415,18.3,18.3,0.0,16.0,30.631746,3.12,0.74107534,42,87.72553,7.482167,1004.1167,975.36224
2023-11-15 00:00:00+00:00,9.4155,6.1655,7.915499,12.0,12.0,0.0,22.0,27.009598,3.47,0.43322796,42,92.72366,6.7988334,1013.3875,984.2129
2023-11-16 00:00:00+00:00,7.3155003,4.4155,5.7905,0.0,0.0,0.0,0.0,18.359999,2.52,0.34737116,42,92.03613,4.5821667,1014.1042,984.69037
